model_id,make,model,min_price,max_price,hold_amount,currency,warranty,warranty_duration,item_name
1466,AJP,PR,,,,AED,18,months,Premium
1467,AJS,A9,,,,AED,18,months,Premium
1468,AJS,Bobber,,,,AED,18,months,Premium
1469,AJS,Daytona,,,,AED,18,months,Premium
1470,AJS,DD,,,,AED,18,months,Premium
1471,AJS,Digita,,,,AED,18,months,Premium
1472,AJS,Eco,,,,AED,18,months,Premium
1473,AJS,EOS,,,,AED,18,months,Premium
1474,AJS,Firefox,,,,AED,18,months,Premium
1475,AJS,JSM,,,,AED,18,months,Premium
1476,AJS,Model,,,,AED,18,months,Premium
1477,MZ,Moskito,,,,AED,18,months,Premium
1478,MZ,1000,,,,AED,18,months,Premium
1479,MZ,Saxon,,,,AED,18,months,Premium
1480,MZ,RS,,,,AED,18,months,Premium
1481,MZ,ETZ,,,,AED,18,months,Premium
1482,MZ,500,,,,AED,18,months,Premium
1483,MZ,ETS,,,,AED,18,months,Premium
1484,AERMACCHI,350SS,,,,AED,18,months,Premium
1485,AERMACCHI,RC 125,,,,AED,18,months,Premium
1486,AERMACCHI,Ala Verde,,,,AED,18,months,Premium
1487,AERMACCHI,Brezza,,,,AED,18,months,Premium
1488,AERMACCHI,Sprint 250,,,,AED,18,months,Premium
1489,AERMACCHI,Zeffiro,,,,AED,18,months,Premium
1490,NCR,848,,,,AED,18,months,Premium
1491,NCR,M16,,,,AED,18,months,Premium
1492,NCR,M4,,,,AED,18,months,Premium
1493,NCR,New Blue,,,,AED,18,months,Premium
1494,NCR,Millona,,,,AED,18,months,Premium
1495,NCR,LEGGERA,,,,AED,18,months,Premium
1496,NCR,Macchia Nera,,,,AED,18,months,Premium
1497,ALTA MOTORS,REDSHIFT MX,,,,AED,18,months,Premium
1498,ALTA MOTORS,REDSHIFT SM,,,,AED,18,months,Premium
1499,DAELIM,CORDI,,,,AED,18,months,Premium
1500,DAELIM,CITI ACE 110,,,,AED,18,months,Premium
1501,DAELIM,HISTORY/forte,,,,AED,18,months,Premium
1502,DAELIM,NS 125 DLX,,,,AED,18,months,Premium
1503,DAELIM,ET 250,,,,AED,18,months,Premium
1504,DAELIM,A-FOUR,,,,AED,18,months,Premium
1505,DAELIM,ROADSPORT,,,,AED,18,months,Premium
1506,DAELIM,S2 250/125,,,,AED,18,months,Premium
1507,DAELIM,S-Five,,,,AED,18,months,Premium
1508,DAELIM,STEEZER,,,,AED,18,months,Premium
1509,DAELIM,DAYSTAR,,,,AED,18,months,Premium
1510,DAELIM,Roadwin,,,,AED,18,months,Premium
1511,DAELIM,VC,,,,AED,18,months,Premium
1512,DAELIM,VR,,,,AED,18,months,Premium
1513,DAELIM,CBX,,,,AED,18,months,Premium
1514,ITALJET,Formula,,,,AED,18,months,Premium
1515,ITALJET,Jet Set,,,,AED,18,months,Premium
1516,ITALJET,CAFE RACER,,,,AED,18,months,Premium
1517,ITALJET,Jupiter,,,,AED,18,months,Premium
1518,ITALJET,Millennium,,,,AED,18,months,Premium
1519,ITALJET,Torpedo,,,,AED,18,months,Premium
1520,ITALJET,VELOCIFERO,,,,AED,18,months,Premium
1521,ITALJET,Dragster,,,,AED,18,months,Premium
1522,ITALJET,Grifon 650,,,,AED,18,months,Premium
1523,SYM,X`PRO,,,,AED,18,months,Premium
1524,SYM,e-VIRID,,,,AED,18,months,Premium
1525,SYM,JOYRIDE,,,,AED,18,months,Premium
1526,SYM,T2,,,,AED,18,months,Premium
1527,SYM,HD,,,,AED,18,months,Premium
1528,SYM,QUADRAIDER,,,,AED,18,months,Premium
1529,SYM,QUADLANDER,,,,AED,18,months,Premium
1530,SYM,RV,,,,AED,18,months,Premium
1531,SYM,ORBIT,,,,AED,18,months,Premium
1532,SYM,CROX,,,,AED,18,months,Premium
1533,SYM,GTX,,,,AED,18,months,Premium
1534,SYM,ALLO,,,,AED,18,months,Premium
1535,SYM,MIO,,,,AED,18,months,Premium
1536,SYM,FIDDLE,,,,AED,18,months,Premium
1537,SYM,JET,,,,AED,18,months,Premium
1538,SYM,CITICOM,,,,AED,18,months,Premium
1539,SYM,COMBIZ,,,,AED,18,months,Premium
1540,SYM,TONIK,,,,AED,18,months,Premium
1541,AJS,CADWELL,,,,AED,18,months,Premium
1542,AJS,Modena,,,,AED,18,months,Premium
1543,AJS,Sorvio,,,,AED,18,months,Premium
1544,AJS,R7,,,,AED,18,months,Premium
1545,AJS,TN,,,,AED,18,months,Premium
1546,AJS,NAC,,,,AED,18,months,Premium
1547,AJS,E95,,,,AED,18,months,Premium
1548,AJS,V-4,,,,AED,18,months,Premium
1549,AJS,Silver Streak,,,,AED,18,months,Premium
1550,AJS,H6,,,,AED,18,months,Premium
1551,JAWA,660,,,,AED,18,months,Premium
1552,DERBI,Cross City,,,,AED,18,months,Premium
1553,DERBI,DXR,,,,AED,18,months,Premium
1554,DERBI,Boulevard,,,,AED,18,months,Premium
1555,DERBI,DFW 50,,,,AED,18,months,Premium
1556,DERBI,Atlantis,,,,AED,18,months,Premium
1557,NORTON,DOMINATOR,,,,AED,18,months,Premium
1558,NORTON,NRV,,,,AED,18,months,Premium
1559,NORTON,RC588,,,,AED,18,months,Premium
1560,NORTON,Interpol 2 Classic,,,,AED,18,months,Premium
1561,NORTON,Atlas 750,,,,AED,18,months,Premium
1562,APRILIA,SR,,,,AED,18,months,Premium
1563,APRILIA,SRV,,,,AED,18,months,Premium
1564,APRILIA,Scarabeo,,,,AED,18,months,Premium
1565,APRILIA,Atlantic,,,,AED,18,months,Premium
1566,APRILIA,Sportcity,,,,AED,18,months,Premium
1567,APRILIA,Mojito,,,,AED,18,months,Premium
1568,APRILIA,ETV Mana,,,,AED,18,months,Premium
1569,APRILIA,Leonardo,,,,AED,18,months,Premium
1570,APRILIA,Europa,,,,AED,18,months,Premium
1571,APRILIA,Red Rose,,,,AED,18,months,Premium
1572,APRILIA,STX,,,,AED,18,months,Premium
1573,APRILIA,RC,,,,AED,18,months,Premium
1574,OSSA,TR,,,,AED,18,months,Premium
1575,OSSA,EXPLORER,,,,AED,18,months,Premium
1576,OSSA,FACTORY,,,,AED,18,months,Premium
1577,OSSA,Copa 250 79,,,,AED,18,months,Premium
1578,OSSA,Super Pioneer 250,,,,AED,18,months,Premium
1579,OSSA,125,,,,AED,18,months,Premium
1580,OSSA,Ossita 50,,,,AED,18,months,Premium
1581,OSSA,E-71,,,,AED,18,months,Premium
1582,OSSA,Stiletto,,,,AED,18,months,Premium
1583,OSSA,160,,,,AED,18,months,Premium
1584,OSSA,150 Commercial,,,,AED,18,months,Premium
1585,OSSA,Urbe,,,,AED,18,months,Premium
1586,TRIUMPH,Speed Triple,,,,AED,18,months,Premium
1587,TRIUMPH,Rocket III,,,,AED,18,months,Premium
1588,TRIUMPH,Daytona 675,,,,AED,18,months,Premium
1589,TRIUMPH,Daytona 675 Triple,,,,AED,18,months,Premium
1590,TRIUMPH,Bonneville T 100,,,,AED,18,months,Premium
1591,TRIUMPH,Speed Four,,,,AED,18,months,Premium
1592,TRIUMPH,Tiger 900,,,,AED,18,months,Premium
1593,TRIUMPH,Daytona 955i,,,,AED,18,months,Premium
1594,TRIUMPH,Speed Triple 900,,,,AED,18,months,Premium
1595,TRIUMPH,X 75 Hurricane,,,,AED,18,months,Premium
1596,ATK,GT,,,,AED,18,months,Premium
1597,ATK,GV,,,,AED,18,months,Premium
1598,ATK,500,,,,AED,18,months,Premium
1599,ATK,600,,,,AED,18,months,Premium
1600,ATK,125,,,,AED,18,months,Premium
1601,ATK,250,,,,AED,18,months,Premium
1602,KANUNI,Motorun,,,,AED,18,months,Premium
1603,KANUNI,Tigrina 100,,,,AED,18,months,Premium
1604,KANUNI,Bobcat,,,,AED,18,months,Premium
1605,KANUNI,Breton,,,,AED,18,months,Premium
1606,KANUNI,ATV,,,,AED,18,months,Premium
1607,KANUNI,Buffalo,,,,AED,18,months,Premium
1608,KANUNI,Racer,,,,AED,18,months,Premium
1609,KANUNI,Caracal,,,,AED,18,months,Premium
1610,KANUNI,Storm,,,,AED,18,months,Premium
1611,KANUNI,Cheetah 125,,,,AED,18,months,Premium
1612,KANUNI,Windy,,,,AED,18,months,Premium
1613,KANUNI,Cross,,,,AED,18,months,Premium
1614,KANUNI,Motocar,,,,AED,18,months,Premium
1615,KANUNI,Deer,,,,AED,18,months,Premium
1616,KANUNI,Rabbit,,,,AED,18,months,Premium
1617,KANUNI,Elite,,,,AED,18,months,Premium
1618,KANUNI,Rokko,,,,AED,18,months,Premium
1619,KANUNI,Enduro,,,,AED,18,months,Premium
1620,KANUNI,Speedy,,,,AED,18,months,Premium
1621,KANUNI,Freedom,,,,AED,18,months,Premium
1622,KANUNI,Tiger 250,,,,AED,18,months,Premium
1623,KANUNI,Hussar,,,,AED,18,months,Premium
1624,KANUNI,Trex,,,,AED,18,months,Premium
1625,KANUNI,Minibike,,,,AED,18,months,Premium
1626,KANUNI,Zebra,,,,AED,18,months,Premium
1627,DUCATI,80,,,,AED,18,months,Premium
1628,DUCATI,620,,,,AED,18,months,Premium
1629,DUCATI,400,,,,AED,18,months,Premium
1630,DUCATI,Supermono,,,,AED,18,months,Premium
1631,DUCATI,Paso,,,,AED,18,months,Premium
1632,DUCATI,Mille,,,,AED,18,months,Premium
1633,DUCATI,TT,,,,AED,18,months,Premium
1634,DUCATI,125,,,,AED,18,months,Premium
1635,DUCATI,250,,,,AED,18,months,Premium
1636,DUCATI,160,,,,AED,18,months,Premium
1637,DUCATI,PIUMA,,,,AED,18,months,Premium
1638,DUCATI,BRIO,,,,AED,18,months,Premium
1639,DUCATI,MACH,,,,AED,18,months,Premium
1640,DUCATI,200,,,,AED,18,months,Premium
1641,DUCATI,Elite,,,,AED,18,months,Premium
1642,DUCATI,BRISK,,,,AED,18,months,Premium
1643,DUCATI,175,,,,AED,18,months,Premium
1644,DUCATI,APOLLO,,,,AED,18,months,Premium
1645,DUCATI,55,,,,AED,18,months,Premium
1646,DUCATI,SILURO,,,,AED,18,months,Premium
1647,DUCATI,CRUISER,,,,AED,18,months,Premium
1648,DUCATI,Cucciolo,,,,AED,18,months,Premium
1649,KAWASAKI,Brute Force,,,,AED,18,months,Premium
1650,KAWASAKI,Mule,,,,AED,18,months,Premium
1651,KAWASAKI,KLR 650,,,,AED,18,months,Premium
1652,KAWASAKI,GTR 1400,,,,AED,18,months,Premium
1653,KAWASAKI,ER-6n,,,,AED,18,months,Premium
1654,KAWASAKI,KFX,,,,AED,18,months,Premium
1655,KAWASAKI,Prairie,,,,AED,18,months,Premium
1656,KAWASAKI,Teryx,,,,AED,18,months,Premium
1657,KAWASAKI,Bayou,,,,AED,18,months,Premium
1658,KAWASAKI,BJ,,,,AED,18,months,Premium
1659,KAWASAKI,ZR-X,,,,AED,18,months,Premium
1660,KAWASAKI,Ninja ZX-10R,,,,AED,18,months,Premium
1661,KAWASAKI,ER-6f,,,,AED,18,months,Premium
1662,KAWASAKI,KVF,,,,AED,18,months,Premium
1663,KAWASAKI,Vulcan 900 Classic,,,,AED,18,months,Premium
1664,KAWASAKI,KLE 500,,,,AED,18,months,Premium
1665,KAWASAKI,ER 5,,,,AED,18,months,Premium
1666,KAWASAKI,Ninja ZX-12R,,,,AED,18,months,Premium
1667,KAWASAKI,KX 85,,,,AED,18,months,Premium
1668,KAWASAKI,ZX-R,,,,AED,18,months,Premium
1669,KAWASAKI,Ninja ZX-9R,,,,AED,18,months,Premium
1670,KAWASAKI,Zephyr,,,,AED,18,months,Premium
1671,KAWASAKI,EX 400R,,,,AED,18,months,Premium
1672,KAWASAKI,Triple,,,,AED,18,months,Premium
1673,KAWASAKI,KE 125,,,,AED,18,months,Premium
1674,Peugeot,VOGS2,,,,AED,18,months,Premium
1675,Peugeot,Looxor,,,,AED,18,months,Premium
1676,Peugeot,Ludix,,,,AED,18,months,Premium
1677,Peugeot,Elystar,,,,AED,18,months,Premium
1678,Peugeot,Speedfight,,,,AED,18,months,Premium
1679,Peugeot,Satelis,,,,AED,18,months,Premium
1680,Peugeot,V-Clic,,,,AED,18,months,Premium
1681,Peugeot,Geopolis,,,,AED,18,months,Premium
1682,Peugeot,Vivacity,,,,AED,18,months,Premium
1683,Peugeot,BLASTER,,,,AED,18,months,Premium
1684,Peugeot,Elyseo,,,,AED,18,months,Premium
1685,VENTO,TERRA Z,,,,AED,18,months,Premium
1686,VENTO,GLADIATOR XLS,,,,AED,18,months,Premium
1687,VENTO,ANT,,,,AED,18,months,Premium
1688,VENTO,HOTROD,,,,AED,18,months,Premium
1689,VENTO,V THUNDER XL,,,,AED,18,months,Premium
1690,VENTO,PROTON DARK,,,,AED,18,months,Premium
1691,VENTO,STREET ROD,,,,AED,18,months,Premium
1692,VENTO,REBELLIAN,,,,AED,18,months,Premium
1693,VENTO,TORNADO,,,,AED,18,months,Premium
1694,VENTO,SPIDER,,,,AED,18,months,Premium
1695,VENTO,VIKING,,,,AED,18,months,Premium
1696,PGO,B1,,,,AED,18,months,Premium
1697,PGO,B2,,,,AED,18,months,Premium
1698,PGO,G-MAX,,,,AED,18,months,Premium
1699,PGO,BUBU,,,,AED,18,months,Premium
1700,PGO,BIG MAX,,,,AED,18,months,Premium
1701,PGO,EVO G-MAX,,,,AED,18,months,Premium
1702,VERUCCI,VC50FS-10A,,,,AED,18,months,Premium
1703,VERUCCI,VC150-SP2 SPIRIT 2,,,,AED,18,months,Premium
1704,VERUCCI,VC-Super bike 110,,,,AED,18,months,Premium
1705,VERUCCI,VC250 Phantom,,,,AED,18,months,Premium
1706,VERUCCI,VIPER,,,,AED,18,months,Premium
1707,BAJAJ,CT,,,,AED,18,months,Premium
1708,BAJAJ,PLATINA,,,,AED,18,months,Premium
1709,BAJAJ,DISCOVER,,,,AED,18,months,Premium
1710,BAJAJ,XCD,,,,AED,18,months,Premium
1711,BAJAJ,CHETAK,,,,AED,18,months,Premium
1712,BAJAJ,WIND,,,,AED,18,months,Premium
1713,Victory,OCTANE,,,,AED,18,months,Premium
1714,Victory,EMPULSE TT,,,,AED,18,months,Premium
1715,Victory,Gunner,,,,AED,18,months,Premium
1716,Victory,Magnum,,,,AED,18,months,Premium
1717,Victory,Boardwalk,,,,AED,18,months,Premium
1718,Victory,Hard-Ball,,,,AED,18,months,Premium
1719,Victory,Core,,,,AED,18,months,Premium
1720,Victory,Touring,,,,AED,18,months,Premium
1721,BENELLI,Quattronove,,,,AED,18,months,Premium
1722,BENELLI,TRK,,,,AED,18,months,Premium
1723,BENELLI,Caffenero,,,,AED,18,months,Premium
1724,BENELLI,BN,,,,AED,18,months,Premium
1725,BENELLI,Leoncino,,,,AED,18,months,Premium
1726,BENELLI,TNT,,,,AED,18,months,Premium
1727,BENELLI,Macis,,,,AED,18,months,Premium
1728,BENELLI,Tre-K,,,,AED,18,months,Premium
1729,BENELLI,Pepe,,,,AED,18,months,Premium
1730,BENELLI,Zenzero,,,,AED,18,months,Premium
1731,BENELLI,Uno,,,,AED,18,months,Premium
1732,BENELLI,Due,,,,AED,18,months,Premium
1733,BENELLI,Sport,,,,AED,18,months,Premium
1734,BENELLI,QuattroNove X,,,,AED,18,months,Premium
1735,BENELLI,500 LS,,,,AED,18,months,Premium
1736,BENELLI,504,,,,AED,18,months,Premium
1737,BENELLI,175,,,,AED,18,months,Premium
1738,BENELLI,Mojave,,,,AED,18,months,Premium
1739,KTM,450,,,,AED,18,months,Premium
1740,KTM,ATV,,,,AED,18,months,Premium
1741,KTM,690 Supermoto,,,,AED,18,months,Premium
1742,KTM,85 SX 19/16,,,,AED,18,months,Premium
1743,KTM,85 SX 17/14,,,,AED,18,months,Premium
1744,KTM,LC4 690 Baja,,,,AED,18,months,Premium
1745,KTM,SMR,,,,AED,18,months,Premium
1746,KTM,XC-W,,,,AED,18,months,Premium
1747,KTM,SuperDuke,,,,AED,18,months,Premium
1748,KTM,SMC,,,,AED,18,months,Premium
1749,KTM,950,,,,AED,18,months,Premium
1750,KTM,640,,,,AED,18,months,Premium
1751,KTM,Stunt,,,,AED,18,months,Premium
1752,VOR,SM-RC 570,,,,AED,18,months,Premium
1753,VOR,EN-E 450,,,,AED,18,months,Premium
1754,VOR,MX 450,,,,AED,18,months,Premium
1755,VOR,EN-E 530,,,,AED,18,months,Premium
1756,BETA,Euro 350 Cruiser,,,,AED,18,months,Premium
1757,BETA,Minicross R-12,,,,AED,18,months,Premium
1758,BETA,XTRAINER,,,,AED,18,months,Premium
1759,BETA,M4,,,,AED,18,months,Premium
1760,BETA,RR 250,,,,AED,18,months,Premium
1761,BETA,RS,,,,AED,18,months,Premium
1762,BETA,Ark Air Cooled 50,,,,AED,18,months,Premium
1763,BETA,Ark Liquid Cooled 50,,,,AED,18,months,Premium
1764,BETA,Urban,,,,AED,18,months,Premium
1765,BETA,TR 35/260,,,,AED,18,months,Premium
1766,VOXAN,GTV,,,,AED,18,months,Premium
1767,VOXAN,GV 1200,,,,AED,18,months,Premium
1768,VOXAN,Street Scrambler,,,,AED,18,months,Premium
1769,VOXAN,WATTMAN,,,,AED,18,months,Premium
1770,VOXAN,VB1,,,,AED,18,months,Premium
1771,KYMCO,Candy,,,,AED,18,months,Premium
1772,KYMCO,Agility,,,,AED,18,months,Premium
1773,KYMCO,Mongoose,,,,AED,18,months,Premium
1774,KYMCO,K-XCT,,,,AED,18,months,Premium
1775,KYMCO,DJS,,,,AED,18,months,Premium
1776,KYMCO,Jockey,,,,AED,18,months,Premium
1777,KYMCO,Downtown,,,,AED,18,months,Premium
1778,KYMCO,Active,,,,AED,18,months,Premium
1779,KYMCO,Dink,,,,AED,18,months,Premium
1780,KYMCO,K-Pipe,,,,AED,18,months,Premium
1781,KYMCO,Jetix,,,,AED,18,months,Premium
1782,KYMCO,Like,,,,AED,18,months,Premium
1783,KYMCO,MXU,,,,AED,18,months,Premium
1784,KYMCO,Sento,,,,AED,18,months,Premium
1785,KYMCO,Myroad 700i,,,,AED,18,months,Premium
1786,KYMCO,People,,,,AED,18,months,Premium
1787,KYMCO,Super 8,,,,AED,18,months,Premium
1788,KYMCO,Racing King,,,,AED,18,months,Premium
1789,KYMCO,UXV,,,,AED,18,months,Premium
1790,KYMCO,Visar,,,,AED,18,months,Premium
1791,KYMCO,Xciting,,,,AED,18,months,Premium
1792,KYMCO,Compagno,,,,AED,18,months,Premium
1793,KYMCO,Movie,,,,AED,18,months,Premium
1794,KYMCO,Frost,,,,AED,18,months,Premium
1795,KYMCO,Vitality 50,,,,AED,18,months,Premium
1796,KYMCO,Yager,,,,AED,18,months,Premium
1797,KYMCO,Super 9 / Sport 50,,,,AED,18,months,Premium
1798,KYMCO,Bet & Win,,,,AED,18,months,Premium
1799,KYMCO,Sting,,,,AED,18,months,Premium
1800,KYMCO,Grandvista,,,,AED,18,months,Premium
1801,KYMCO,Yup,,,,AED,18,months,Premium
1802,KYMCO,Maxxer,,,,AED,18,months,Premium
1803,KYMCO,Cruiser 125,,,,AED,18,months,Premium
1804,KYMCO,Movie XL,,,,AED,18,months,Premium
1805,KYMCO,ZX 50,,,,AED,18,months,Premium
1806,KYMCO,Heroism,,,,AED,18,months,Premium
1807,VYRUS,985 C3 4V,,,,AED,18,months,Premium
1808,VYRUS,987 C3 4V,,,,AED,18,months,Premium
1809,VYRUS,984 C3 2V,,,,AED,18,months,Premium
1810,VYRUS,986 M2,,,,AED,18,months,Premium
1811,Big Bear Choppers,Bear Bones,,,,AED,18,months,Premium
1812,Big Bear Choppers,Devils Advocate,,,,AED,18,months,Premium
1813,Big Bear Choppers,Titanium,,,,AED,18,months,Premium
1814,Big Bear Choppers,GTX,,,,AED,18,months,Premium
1815,Big Bear Choppers,Rage,,,,AED,18,months,Premium
1816,Big Bear Choppers,Redemption,,,,AED,18,months,Premium
1817,Big Bear Choppers,The Sled,,,,AED,18,months,Premium
1818,LAVERDA,SFC 1000,,,,AED,18,months,Premium
1819,LAVERDA,125,,,,AED,18,months,Premium
1820,LAVERDA,125 GS Lesmo,,,,AED,18,months,Premium
1821,LAVERDA,500 Alpino,,,,AED,18,months,Premium
1822,LAVERDA,Montjuic,,,,AED,18,months,Premium
1823,LAVERDA,350,,,,AED,18,months,Premium
1824,LAVERDA,V6,,,,AED,18,months,Premium
1825,LAVERDA,250,,,,AED,18,months,Premium
1826,LAVERDA,750 GT,,,,AED,18,months,Premium
1827,WAKAN,1640 Racing,,,,AED,18,months,Premium
1828,WAKAN,1640 Road,,,,AED,18,months,Premium
1829,BIMOTA,HB,,,,AED,18,months,Premium
1830,BIMOTA,666,,,,AED,18,months,Premium
1831,BIMOTA,KB,,,,AED,18,months,Premium
1832,LIFAN,CHIMP,,,,AED,18,months,Premium
1833,LIFAN,CUB,,,,AED,18,months,Premium
1834,LIFAN,ELITE,,,,AED,18,months,Premium
1835,LIFAN,GOLDFISH,,,,AED,18,months,Premium
1836,LIFAN,HUNTAWAY,,,,AED,18,months,Premium
1837,LIFAN,Delta,,,,AED,18,months,Premium
1838,MAGNI,Sport 1200 S,,,,AED,18,months,Premium
1839,MAGNI,Sfida,,,,AED,18,months,Premium
1840,MAGNI,Giaponne 52,,,,AED,18,months,Premium
1841,MAICO,500 Cross,,,,AED,18,months,Premium
1842,MAICO,320 Enduro,,,,AED,18,months,Premium
1843,MAICO,GS 250,,,,AED,18,months,Premium
1844,MAICO,Taifun,,,,AED,18,months,Premium
1845,MAICO,Maicomobil,,,,AED,18,months,Premium
1846,MAICO,M 125,,,,AED,18,months,Premium
1847,MALAGUTI,MADISON,,,,AED,18,months,Premium
1848,MALAGUTI,BLOG,,,,AED,18,months,Premium
1849,MALAGUTI,SPIDERMAX,,,,AED,18,months,Premium
1850,MALAGUTI,CIAK MASTER,,,,AED,18,months,Premium
1851,BMW,F 700,,,,AED,18,months,Premium
1852,BMW,R 900,,,,AED,18,months,Premium
1853,BMW,Krauser MKM 1000,,,,AED,18,months,Premium
1854,BMW,Flink,,,,AED,18,months,Premium
1855,GAS GAS,E-KIDS,,,,AED,18,months,Premium
1856,MATCHLESS,X,,,,AED,18,months,Premium
1857,MATCHLESS,Silver Hawk,,,,AED,18,months,Premium
1858,YAMAHA,Tesseract,,,,AED,18,months,Premium
1859,YAMAHA,Blaster,,,,AED,18,months,Premium
1860,YAMAHA,YFS 200,,,,AED,18,months,Premium
1861,YAMAHA,YFA 125,,,,AED,18,months,Premium
1862,YAMAHA,SCR,,,,AED,18,months,Premium
1863,YAMAHA,KODIAC,,,,AED,18,months,Premium
1864,YAMAHA,BT 1100 Bulldog,,,,AED,18,months,Premium
1865,YAMAHA,VIKING,,,,AED,18,months,Premium
1866,YAMAHA,SUPER TENERE ES,,,,AED,18,months,Premium
1867,YAMAHA,YFZ,,,,AED,18,months,Premium
1868,YAMAHA,SMAX,,,,AED,18,months,Premium
1869,YAMAHA,YXZ,,,,AED,18,months,Premium
1870,YAMAHA,VMAX,,,,AED,18,months,Premium
1871,YAMAHA,Fazer,,,,AED,18,months,Premium
1872,YAMAHA,Raptor,,,,AED,18,months,Premium
1873,YAMAHA,Wolverine,,,,AED,18,months,Premium
1874,YAMAHA,V Star,,,,AED,18,months,Premium
1875,YAMAHA,Stryker,,,,AED,18,months,Premium
1876,YAMAHA,Raider,,,,AED,18,months,Premium
1877,YAMAHA,Tricity,,,,AED,18,months,Premium
1878,YAMAHA,Stratoliner,,,,AED,18,months,Premium
1879,YAMAHA,Zuma,,,,AED,18,months,Premium
1880,YAMAHA,Grizzly,,,,AED,18,months,Premium
1881,YAMAHA,Delight,,,,AED,18,months,Premium
1882,YAMAHA,Vino,,,,AED,18,months,Premium
1883,YAMAHA,TMAX,,,,AED,18,months,Premium
1884,YAMAHA,WR 250 F,,,,AED,18,months,Premium
1885,YAMAHA,X-MAX,,,,AED,18,months,Premium
1886,YAMAHA,YFM,,,,AED,18,months,Premium
1887,YAMAHA,X-City,,,,AED,18,months,Premium
1888,YAMAHA,Jog,,,,AED,18,months,Premium
1889,YAMAHA,YBR-125,,,,AED,18,months,Premium
1890,YAMAHA,Neos,,,,AED,18,months,Premium
1891,YAMAHA,Xenter,,,,AED,18,months,Premium
1892,YAMAHA,Rhino,,,,AED,18,months,Premium
1893,YAMAHA,IT,,,,AED,18,months,Premium
1894,YAMAHA,MAJESTY,,,,AED,18,months,Premium
1895,YAMAHA,CygnusX,,,,AED,18,months,Premium
1896,YAMAHA,XJ-R,,,,AED,18,months,Premium
1897,YAMAHA,Big Bear,,,,AED,18,months,Premium
1898,YAMAHA,C3,,,,AED,18,months,Premium
1899,YAMAHA,Bruin,,,,AED,18,months,Premium
1900,YAMAHA,Roadliner,,,,AED,18,months,Premium
1901,YAMAHA,BWs,,,,AED,18,months,Premium
1902,YAMAHA,WR 450 F,,,,AED,18,months,Premium
1903,YAMAHA,Aerox,,,,AED,18,months,Premium
1904,YAMAHA,Slider Naked,,,,AED,18,months,Premium
1905,YAMAHA,Warrior,,,,AED,18,months,Premium
1906,YAMAHA,ST,,,,AED,18,months,Premium
1907,YAMAHA,Vino 125,,,,AED,18,months,Premium
1908,YAMAHA,MT-01,,,,AED,18,months,Premium
1909,YAMAHA,Morphous,,,,AED,18,months,Premium
1910,YAMAHA,XT 225,,,,AED,18,months,Premium
1911,YAMAHA,Aerox Race Replica,,,,AED,18,months,Premium
1912,YAMAHA,FZS 600 Fazer,,,,AED,18,months,Premium
1913,YAMAHA,DragStar,,,,AED,18,months,Premium
1914,YAMAHA,FZX,,,,AED,18,months,Premium
1915,YAMAHA,SDR,,,,AED,18,months,Premium
1916,YAMAHA,FSX,,,,AED,18,months,Premium
1917,YAMAHA,GX,,,,AED,18,months,Premium
1918,YAMAHA,FS-1,,,,AED,18,months,Premium
1919,YAMAHA,RT 360,,,,AED,18,months,Premium
1920,YAMAHA,R5,,,,AED,18,months,Premium
1921,YAMAHA,TR3,,,,AED,18,months,Premium
1922,YAMAHA,YR,,,,AED,18,months,Premium
1923,YAMAHA,Santa Barbara,,,,AED,18,months,Premium
1924,YAMAHA,YD,,,,AED,18,months,Premium
1925,YAMAHA,Mabris Hybrid,,,,AED,18,months,Premium
1926,YAMAHA,MT-OS,,,,AED,18,months,Premium
1927,YAMAHA,Morpho 2,,,,AED,18,months,Premium
1928,BORILE,B 500 MT,,,,AED,18,months,Premium
1929,BORILE,B 300,,,,AED,18,months,Premium
1930,BORILE,B 450,,,,AED,18,months,Premium
1931,BORILE,Bastard,,,,AED,18,months,Premium
1932,BORILE,B 651,,,,AED,18,months,Premium
1933,MBK,Stunt Naked,,,,AED,18,months,Premium
1934,MBK,Ovetto,,,,AED,18,months,Premium
1935,MBK,Flipper,,,,AED,18,months,Premium
1936,MBK,Flame X,,,,AED,18,months,Premium
1937,MBK,X-Limit Supermotard,,,,AED,18,months,Premium
1938,MBK,Skycruiser 125,,,,AED,18,months,Premium
1939,MBK,Nitro,,,,AED,18,months,Premium
1940,MBK,MachG,,,,AED,18,months,Premium
1941,MBK,Booster,,,,AED,18,months,Premium
1942,MBK,Motobecane,,,,AED,18,months,Premium
1943,BOSS HOSS,BHC-9,,,,AED,18,months,Premium
1944,GHEZZI-BRIAN,SUPERTWIN 1100,,,,AED,18,months,Premium
1945,GHEZZI-BRIAN,KIMERA,,,,AED,18,months,Premium
1946,GHEZZI-BRIAN,FOLGORE,,,,AED,18,months,Premium
1947,ZERO,FXS,,,,AED,18,months,Premium
1948,ZERO,FXP,,,,AED,18,months,Premium
1949,ZERO,DSP,,,,AED,18,months,Premium
1950,ZERO,XU,,,,AED,18,months,Premium
1951,BSA,Beagle,,,,AED,18,months,Premium
1952,BSA,DB,,,,AED,18,months,Premium
1953,BSA,Bluestar,,,,AED,18,months,Premium
1954,BSA,X,,,,AED,18,months,Premium
1955,BSA,Flat Tank,,,,AED,18,months,Premium
1956,GILERA,Nexus,,,,AED,18,months,Premium
