model_id,make,model,min_price,max_price,hold_amount,currency,warranty,warranty_duration,item_name
2265,ARCTIC CAT,DVX90,,,,AED,12,months,Economy
2266,ARCTIC CAT,700,,,,AED,12,months,Economy
2267,ARCTIC CAT,XC,,,,AED,12,months,Economy
2268,ARCTIC CAT,Prowler,,,,AED,12,months,Economy
2269,ARCTIC CAT,Wildcat,,,,AED,12,months,Economy
2270,ARCTIC CAT,650,,,,AED,12,months,Economy
2271,ARCTIC CAT,350,,,,AED,12,months,Economy
2272,ARCTIC CAT,425,,,,AED,12,months,Economy
2273,ARCTIC CAT,366,,,,AED,12,months,Economy
2274,ARCTIC CAT,250,,,,AED,12,months,Economy
2275,ARCTIC CAT,DVX250,,,,AED,12,months,Economy
2276,ARCTIC CAT,DVX400,,,,AED,12,months,Economy
2277,ARIEL,ACE,,,,AED,12,months,Economy
2278,ARIEL,Arrow,,,,AED,12,months,Economy
2279,ARIEL,Leader,,,,AED,12,months,Economy
2280,ARIEL,HT5,,,,AED,12,months,Economy
2281,ARIEL,LH,,,,AED,12,months,Economy
2282,ARIEL,NH,,,,AED,12,months,Economy
2283,ARIEL,HT3,,,,AED,12,months,Economy
2284,ARIEL,VH,,,,AED,12,months,Economy
2285,ARIEL,FH,,,,AED,12,months,Economy
2286,ARIEL,VB,,,,AED,12,months,Economy
2287,ARIEL,KH,,,,AED,12,months,Economy
2288,ARIEL,Huntmaster,,,,AED,12,months,Economy
2289,ARIEL,NH Hunter,,,,AED,12,months,Economy
2290,ARIEL,Square Four,,,,AED,12,months,Economy
2291,ARIEL,W/NG,,,,AED,12,months,Economy
2292,Big Dog,K9,,,,AED,12,months,Economy
2293,Big Dog,Pitbull,,,,AED,12,months,Economy
2294,Big Dog,Working Mans Special,,,,AED,12,months,Economy
2295,Big Dog,Bulldog,,,,AED,12,months,Economy
2296,Big Dog,Coyote,,,,AED,12,months,Economy
2297,Big Dog,Wolf,,,,AED,12,months,Economy
2298,Big Dog,Ridgeback,,,,AED,12,months,Economy
2299,Big Dog,Mastiff,,,,AED,12,months,Economy
2300,Big Dog,Mutt,,,,AED,12,months,Economy
2301,Big Dog,Chopper,,,,AED,12,months,Economy
2302,Big Dog,Boxer,,,,AED,12,months,Economy
2303,DNEPR,MT 11,,,,AED,12,months,Economy
2304,DNEPR,K-750 M,,,,AED,12,months,Economy
2305,DNEPR,MT-10/36,,,,AED,12,months,Economy
2306,DNEPR,MT 10,,,,AED,12,months,Economy
2307,DNEPR,K 650,,,,AED,12,months,Economy
2308,DNEPR,MT-9,,,,AED,12,months,Economy
2309,DNEPR,MW750,,,,AED,12,months,Economy
2310,DNEPR,M-72H,,,,AED,12,months,Economy
2311,EXCELSIOR,Super X,,,,AED,12,months,Economy
2312,EXCELSIOR,20R,,,,AED,12,months,Economy
2313,EXCELSIOR,Manxman,,,,AED,12,months,Economy
2314,Geely,JL125T-5A,,,,AED,12,months,Economy
2315,Geely,JL 150 - 4,,,,AED,12,months,Economy
2316,Geely,JL150T,,,,AED,12,months,Economy
2317,Geely,JL 50QT 16,,,,AED,12,months,Economy
2318,Geely,JL150T-5,,,,AED,12,months,Economy
2319,Geely,JL 50QT 21,,,,AED,12,months,Economy
2320,Geely,JL 150 - 2,,,,AED,12,months,Economy
2321,Geely,JL 50QT-2A,,,,AED,12,months,Economy
2322,Geely,JL150-13,,,,AED,12,months,Economy
2323,Geely,JL 50QT-2B,,,,AED,12,months,Economy
2324,Geely,JL150T-6,,,,AED,12,months,Economy
2325,Geely,JL100T,,,,AED,12,months,Economy
2326,Geely,L150T-2,,,,AED,12,months,Economy
2327,Geely,JL150-9,,,,AED,12,months,Economy
2328,HENDERSON,ACE,,,,AED,12,months,Economy
2329,HENDERSON,Henderson Four,,,,AED,12,months,Economy
2330,HENDERSON,Streamline,,,,AED,12,months,Economy
2331,HENDERSON,DeLuxe,,,,AED,12,months,Economy
2332,HENDERSON,ACE XP4,,,,AED,12,months,Economy
2333,HESKETH,VAMPIRE,,,,AED,12,months,Economy
2334,HESKETH,V 1000,,,,AED,12,months,Economy
2335,HESKETH,VORTAN,,,,AED,12,months,Economy
2336,IZH,Planeta 5,,,,AED,12,months,Economy
2337,IZH,56,,,,AED,12,months,Economy
2338,IZH,49,,,,AED,12,months,Economy
2339,IZH,350,,,,AED,12,months,Economy
2340,JUNAK,NK,,,,AED,12,months,Economy
2341,JUNAK,M16,,,,AED,12,months,Economy
2342,JUNAK,M11,,,,AED,12,months,Economy
2343,JUNAK,M20,,,,AED,12,months,Economy
2344,JUNAK,S,,,,AED,12,months,Economy
2345,JUNAK,M10,,,,AED,12,months,Economy
2346,JUNAK,WB,,,,AED,12,months,Economy
2347,JUNAK,B20,,,,AED,12,months,Economy
2348,JUNAK,M07,,,,AED,12,months,Economy
2349,JUNAK,M07-R,,,,AED,12,months,Economy
2350,JUNAK,M25,,,,AED,12,months,Economy
2351,KASINSKI,COMET,,,,AED,12,months,Economy
2352,KASINSKI,MIRAGE,,,,AED,12,months,Economy
2353,KASINSKI,CRZ,,,,AED,12,months,Economy
2354,KASINSKI,SOFT,,,,AED,12,months,Economy
2355,KASINSKI,WIN,,,,AED,12,months,Economy
2356,WHIZZER,Panther,,,,AED,12,months,Economy
2357,WHIZZER,Ambassador,,,,AED,12,months,Economy
2358,WHIZZER,Pacemaker,,,,AED,12,months,Economy
2359,WHIZZER,Sportsman,,,,AED,12,months,Economy
2360,LEHMAN TRIKES,MONARCH II,,,,AED,12,months,Economy
2361,LEHMAN TRIKES,RENEGADE,,,,AED,12,months,Economy
2362,LEHMAN TRIKES,JACKAL,,,,AED,12,months,Economy
2363,LEHMAN TRIKES,CROSSBOW,,,,AED,12,months,Economy
2364,LEHMAN TRIKES,PITBOSS,,,,AED,12,months,Economy
2365,LEHMAN TRIKES,SPORTSTER,,,,AED,12,months,Economy
2366,RIEJU MOTORS,Tango,,,,AED,12,months,Economy
2367,RIEJU MOTORS,RS,,,,AED,12,months,Economy
2368,RIEJU MOTORS,Marathon,,,,AED,12,months,Economy
2369,RIEJU MOTORS,City Line,,,,AED,12,months,Economy
2370,RIEJU MOTORS,MRT,,,,AED,12,months,Economy
2371,RIEJU MOTORS,RS3,,,,AED,12,months,Economy
2372,RIEJU MOTORS,Urban Blast,,,,AED,12,months,Economy
2373,RIEJU MOTORS,NKD,,,,AED,12,months,Economy
2374,RIEJU MOTORS,SMX,,,,AED,12,months,Economy
2375,RIEJU MOTORS,MRX,,,,AED,12,months,Economy
2376,RIEJU MOTORS,RS2,,,,AED,12,months,Economy
2377,RIEJU MOTORS,RR,,,,AED,12,months,Economy
2378,RIEJU MOTORS,Spike,,,,AED,12,months,Economy
2379,RIEJU MOTORS,Confort 400,,,,AED,12,months,Economy
2380,RIEJU MOTORS,Jaca,,,,AED,12,months,Economy
2381,RIEJU MOTORS,175,,,,AED,12,months,Economy
2382,RIEJU MOTORS,Rieju No.1,,,,AED,12,months,Economy
2383,LINHAI,CUV 300,,,,AED,12,months,Economy
2384,LINHAI,Muddy LC7 Racing,,,,AED,12,months,Economy
2385,LINHAI,Worker 300,,,,AED,12,months,Economy
2386,LINHAI,Joker 50,,,,AED,12,months,Economy
2387,PETRONAS,FP1,,,,AED,12,months,Economy
2388,MASH,FIVE HUNDRED,,,,AED,12,months,Economy
2389,MASH,SCRAMBLER,,,,AED,12,months,Economy
2390,MASH,CAFE RACER,,,,AED,12,months,Economy
2391,MASH,ADVENTURE,,,,AED,12,months,Economy
2392,MEGELLI,NAKED,,,,AED,12,months,Economy
2393,MEGELLI,MOTARD,,,,AED,12,months,Economy
2394,MEGELLI,SPORT,,,,AED,12,months,Economy
2395,MARUSHO-LILAC,SW Lancer,,,,AED,12,months,Economy
2396,MARUSHO-LILAC,JF-2 Baby Lilac,,,,AED,12,months,Economy
2397,MARUSHO-LILAC,TW Dragon,,,,AED,12,months,Economy
2398,MARUSHO-LILAC,ML,,,,AED,12,months,Economy
2399,MODENAS,EFI,,,,AED,12,months,Economy
2400,MODENAS,DINAMIK,,,,AED,12,months,Economy
2401,MODENAS,CT,,,,AED,12,months,Economy
2402,MODENAS,ACE,,,,AED,12,months,Economy
2403,MODENAS,KRISS,,,,AED,12,months,Economy
2404,MODENAS,GT,,,,AED,12,months,Economy
2405,MODENAS,KARISMA,,,,AED,12,months,Economy
2406,MODENAS,CTRIC,,,,AED,12,months,Economy
2407,MODENAS,CERIA,,,,AED,12,months,Economy
2408,MODENAS,ELEGAN,,,,AED,12,months,Economy
2409,MODENAS,JAGUH,,,,AED,12,months,Economy
2410,HODAKA,WOMBAT,,,,AED,12,months,Economy
2411,HODAKA,ACE 100,,,,AED,12,months,Economy
2412,HODAKA,SUPER RAT,,,,AED,12,months,Economy
2413,HODAKA,DIRT SQUIRT,,,,AED,12,months,Economy
2414,MOTOCZYSZ,E1,,,,AED,12,months,Economy
2415,HARLEY DAVIDSON,S,,,,AED,12,months,Economy
2416,HARLEY DAVIDSON,IRON,,,,AED,12,months,Economy
2417,HARLEY DAVIDSON,Road Glide,,,,AED,12,months,Economy
2418,HARLEY DAVIDSON,Dyna,,,,AED,12,months,Economy
2419,HARLEY DAVIDSON,Ultra,,,,AED,12,months,Economy
2420,HARLEY DAVIDSON,Softail,,,,AED,12,months,Economy
2421,HARLEY DAVIDSON,Sportster,,,,AED,12,months,Economy
2422,HARLEY DAVIDSON,Road King,,,,AED,12,months,Economy
2423,HARLEY DAVIDSON,CVO,,,,AED,12,months,Economy
2424,HARLEY DAVIDSON,Street,,,,AED,12,months,Economy
2425,HARLEY DAVIDSON,Trike,,,,AED,12,months,Economy
2426,HARLEY DAVIDSON,Electra Glide,,,,AED,12,months,Economy
2427,HARLEY DAVIDSON,VRSC,,,,AED,12,months,Economy
2428,HARLEY DAVIDSON,FREEWHEELER,,,,AED,12,months,Economy
2429,HARLEY DAVIDSON,Firefighter,,,,AED,12,months,Economy
2430,HARLEY DAVIDSON,Peace Officer,,,,AED,12,months,Economy
2431,HARLEY DAVIDSON,Police,,,,AED,12,months,Economy
2432,HARLEY DAVIDSON,Fire/Rescue,,,,AED,12,months,Economy
2433,HARLEY DAVIDSON,Shrine,,,,AED,12,months,Economy
2434,HARLEY DAVIDSON,VR 1000,,,,AED,12,months,Economy
2435,HARLEY DAVIDSON,Sport Glide,,,,AED,12,months,Economy
2436,HARLEY DAVIDSON,Tour Glide,,,,AED,12,months,Economy
2437,HARLEY DAVIDSON,Nova,,,,AED,12,months,Economy
2438,HARLEY DAVIDSON,CLE,,,,AED,12,months,Economy
2439,HARLEY DAVIDSON,XLCR,,,,AED,12,months,Economy
2440,HARLEY DAVIDSON,XR,,,,AED,12,months,Economy
2441,HARLEY DAVIDSON,SST,,,,AED,12,months,Economy
2442,HARLEY DAVIDSON,SX,,,,AED,12,months,Economy
2443,HARLEY DAVIDSON,Sportster Streamliner,,,,AED,12,months,Economy
2444,HARLEY DAVIDSON,Sprint,,,,AED,12,months,Economy
2445,HARLEY DAVIDSON,Scat,,,,AED,12,months,Economy
2446,HARLEY DAVIDSON,Topper,,,,AED,12,months,Economy
2447,HARLEY DAVIDSON,Hummer,,,,AED,12,months,Economy
2448,HARLEY DAVIDSON,FL,,,,AED,12,months,Economy
2449,MOTUS,MST,,,,AED,12,months,Economy
2450,MOTUS,MSTR,,,,AED,12,months,Economy
2451,GG MOTORRAD,GG-Quad,,,,AED,12,months,Economy
2452,GG MOTORRAD,GG-Cruso,,,,AED,12,months,Economy
2453,GG MOTORRAD,GG-Spartaco,,,,AED,12,months,Economy
2454,ENERGICA,EGO,,,,AED,12,months,Economy
2455,ENERGICA,EVA,,,,AED,12,months,Economy
2456,EBR Motorcycles,RX,,,,AED,12,months,Economy
2457,EBR Motorcycles,SX,,,,AED,12,months,Economy
2458,EBR Motorcycles,RS,,,,AED,12,months,Economy
2459,EBR Motorcycles,RR,,,,AED,12,months,Economy
2460,PIAGGIO,X9,,,,AED,12,months,Economy
2461,PIAGGIO,Fly 50/150,,,,AED,12,months,Economy
2462,PIAGGIO,BV,,,,AED,12,months,Economy
2463,PIAGGIO,Typhoon,,,,AED,12,months,Economy
2464,PIAGGIO,MP3,,,,AED,12,months,Economy
2465,PIAGGIO,X10,,,,AED,12,months,Economy
2466,PIAGGIO,Zip 50,,,,AED,12,months,Economy
2467,POLARIS,SLINGSHOT,,,,AED,12,months,Economy
2468,POLARIS,Hawkeye 4X4,,,,AED,12,months,Economy
2469,POLARIS,Magnum 330,,,,AED,12,months,Economy
2470,POLARIS,700 EFI,,,,AED,12,months,Economy
2471,POLARIS,RZR,,,,AED,12,months,Economy
2472,POLARIS,Brutus,,,,AED,12,months,Economy
2473,POLARIS,Phoenix 200,,,,AED,12,months,Economy
2474,POLARIS,Outlaw,,,,AED,12,months,Economy
2475,POLARIS,Ranger,,,,AED,12,months,Economy
2476,POLARIS,Sportsman,,,,AED,12,months,Economy
2477,POLARIS,Scrambler,,,,AED,12,months,Economy
2478,POLARIS,Trail Blazer,,,,AED,12,months,Economy
2479,POLARIS,Trail Boss,,,,AED,12,months,Economy
2480,POLARIS,Youth,,,,AED,12,months,Economy
2481,POLARIS,Limited Editions,,,,AED,12,months,Economy
2482,POLARIS,Scrambler 500,,,,AED,12,months,Economy
2483,POLARIS,700 TWIN,,,,AED,12,months,Economy
2484,POLARIS,Sawtooth,,,,AED,12,months,Economy
2485,Dafra Motos,Riva,,,,AED,12,months,Economy
2486,Dafra Motos,Cityclass,,,,AED,12,months,Economy
2487,Dafra Motos,Super,,,,AED,12,months,Economy
2488,Dafra Motos,Citycom,,,,AED,12,months,Economy
2489,Dafra Motos,Smart,,,,AED,12,months,Economy
2490,Dafra Motos,Horizon,,,,AED,12,months,Economy
2491,Dafra Motos,Apache,,,,AED,12,months,Economy
2492,Dafra Motos,Kansas,,,,AED,12,months,Economy
2493,Dafra Motos,Roadwin,,,,AED,12,months,Economy
2494,Dafra Motos,Maxsym,,,,AED,12,months,Economy
2495,Dafra Motos,Speed,,,,AED,12,months,Economy
2496,Dafra Motos,Next,,,,AED,12,months,Economy
2497,Dafra Motos,Zig,,,,AED,12,months,Economy
2498,CRS,650 VUN,,,,AED,12,months,Economy
2499,CONDOR,A580,,,,AED,12,months,Economy
2500,CONDOR,Racer,,,,AED,12,months,Economy
2501,Christini,AWD,,,,AED,12,months,Economy
2502,Christini,Military,,,,AED,12,months,Economy
2503,CHAK MOTORS,MOLOT,,,,AED,12,months,Economy
2504,SWM,SM,,,,AED,12,months,Economy
2505,SWM,RS,,,,AED,12,months,Economy
2506,SWM,SUPERDUAL,,,,AED,12,months,Economy
2507,SWM,GRAN MILANO,,,,AED,12,months,Economy
2508,SWM,SILVER VASE,,,,AED,12,months,Economy
2509,CEMEC,L7,,,,AED,12,months,Economy
2510,TGB,BELLAVITA,,,,AED,12,months,Economy
2511,TGB,BLADE,,,,AED,12,months,Economy
2512,TGB,X-MOTION,,,,AED,12,months,Economy
2513,CARVER,ONE,,,,AED,12,months,Economy
2514,CANNONDALE,E 440,,,,AED,12,months,Economy
2515,CANNONDALE,C 440 R,,,,AED,12,months,Economy
2516,CANNONDALE,Cannibal,,,,AED,12,months,Economy
2517,CANNONDALE,FX400,,,,AED,12,months,Economy
2518,URAL,Ranger,,,,AED,12,months,Economy
2519,URAL,Wolf,,,,AED,12,months,Economy
2520,URAL,T,,,,AED,12,months,Economy
2521,URAL,Patrol,,,,AED,12,months,Economy
2522,URAL,M70,,,,AED,12,months,Economy
2523,URAL,Gear-Up,,,,AED,12,months,Economy
2524,URAL,Tourist,,,,AED,12,months,Economy
2525,URAL,Solo,,,,AED,12,months,Economy
2526,URAL,Limited Edition,,,,AED,12,months,Economy
2527,URAL,Retro,,,,AED,12,months,Economy
2528,URAL,Cross,,,,AED,12,months,Economy
2529,URAL,Sportsman,,,,AED,12,months,Economy
2530,URAL,Troyka,,,,AED,12,months,Economy
2531,VELOCETTE,K,,,,AED,12,months,Economy
2532,VELOCETTE,Thruxton,,,,AED,12,months,Economy
2533,VELOCETTE,Viper,,,,AED,12,months,Economy
2534,VELOCETTE,MSS,,,,AED,12,months,Economy
2535,VELOCETTE,Vogue,,,,AED,12,months,Economy
2536,VELOCETTE,Venom,,,,AED,12,months,Economy
2537,VELOCETTE,VALIANT,,,,AED,12,months,Economy
2538,VELOCETTE,Viceroy,,,,AED,12,months,Economy
2539,VELOCETTE,VEELINE,,,,AED,12,months,Economy
2540,VELOCETTE,MAC,,,,AED,12,months,Economy
2541,VELOCETTE,KTT MK,,,,AED,12,months,Economy
2542,VELOCETTE,MAF,,,,AED,12,months,Economy
2543,VELOCETTE,MOV,,,,AED,12,months,Economy
2544,VELOCETTE,MT,,,,AED,12,months,Economy
2545,VELOCETTE,USS,,,,AED,12,months,Economy
2546,VELOCETTE,D,,,,AED,12,months,Economy
2547,CAN-AM/ BRP,Commander,,,,AED,12,months,Economy
2548,CAN-AM/ BRP,Renegade,,,,AED,12,months,Economy
2549,CAN-AM/ BRP,DS,,,,AED,12,months,Economy
2550,CAN-AM/ BRP,Outlander,,,,AED,12,months,Economy
2551,CAN-AM/ BRP,Maverick,,,,AED,12,months,Economy
2552,CAN-AM/ BRP,Spyder,,,,AED,12,months,Economy
2553,CAN-AM/ BRP,OUTLANDER 650,,,,AED,12,months,Economy
2554,CAN-AM/ BRP,OUTLANDER 400,,,,AED,12,months,Economy
2555,CAN-AM/ BRP,Rally,,,,AED,12,months,Economy
2556,CAN-AM/ BRP,OUTLANDER 800,,,,AED,12,months,Economy
2557,CAN-AM/ BRP,Traxter,,,,AED,12,months,Economy
2558,CAN-AM/ BRP,Sarasota,,,,AED,12,months,Economy
2559,CAN-AM/ BRP,250 Road Racer,,,,AED,12,months,Economy
2560,CAN-AM/ BRP,GP 250,,,,AED,12,months,Economy
2561,CAN-AM/ BRP,MX-1,,,,AED,12,months,Economy
2562,VESPA,S,,,,AED,12,months,Economy
2563,VESPA,GT,,,,AED,12,months,Economy
2564,VESPA,946,,,,AED,12,months,Economy
2565,VESPA,P,,,,AED,12,months,Economy
2566,VESPA,LX,,,,AED,12,months,Economy
2567,VESPA,PX,,,,AED,12,months,Economy
2568,VESPA,Primavera,,,,AED,12,months,Economy
2569,VESPA,GTV,,,,AED,12,months,Economy
2570,VESPA,LXV,,,,AED,12,months,Economy
2571,VESPA,50,,,,AED,12,months,Economy
2572,VESPA,ET,,,,AED,12,months,Economy
2573,VESPA,125,,,,AED,12,months,Economy
2574,VESPA,Cosa,,,,AED,12,months,Economy
2575,VESPA,100,,,,AED,12,months,Economy
2576,VESPA,PK,,,,AED,12,months,Economy
2577,VESPA,90,,,,AED,12,months,Economy
2578,VESPA,200,,,,AED,12,months,Economy
2579,VESPA,Veloce,,,,AED,12,months,Economy
2580,VESPA,SUPER,,,,AED,12,months,Economy
2581,VESPA,TS 125,,,,AED,12,months,Economy
2582,VESPA,GTR,,,,AED,12,months,Economy
2583,VESPA,Rally,,,,AED,12,months,Economy
2584,VESPA,SUPER SPORT,,,,AED,12,months,Economy
2585,VESPA,GL,,,,AED,12,months,Economy
2586,VESPA,GS,,,,AED,12,months,Economy
2587,VESPA,UTILITARIA,,,,AED,12,months,Economy
2588,VESPA,TAP,,,,AED,12,months,Economy
2589,VESPA,98,,,,AED,12,months,Economy
2590,VINCENT HRD,BLACK LIGHTNING S,,,,AED,12,months,Economy
2591,VINCENT HRD,BLACK EAGLE,,,,AED,12,months,Economy
2592,VINCENT HRD,BLACK LIGHTNING ST,,,,AED,12,months,Economy
2593,VINCENT HRD,BLACK SHADOW,,,,AED,12,months,Economy
2594,VINCENT HRD,SERIES A RAPIDE,,,,AED,12,months,Economy
2595,BROUGH SUPERIOR,SS100,,,,AED,12,months,Economy
2596,BROUGH SUPERIOR,SS80,,,,AED,12,months,Economy
2597,BROUGH SUPERIOR,SS680,,,,AED,12,months,Economy
2598,WRM,450 MX1,,,,AED,12,months,Economy
2599,BRITTEN,V1000,,,,AED,12,months,Economy
2600,BFG,1300,,,,AED,12,months,Economy
2601,BARIGO,600 SM,,,,AED,12,months,Economy
2602,BARIGO,Supermotard,,,,AED,12,months,Economy
2603,BARIGO,MAGIE NOIRE,,,,AED,12,months,Economy
2604,BARIGO,Tonic,,,,AED,12,months,Economy
2605,BARIGO,500 RCB,,,,AED,12,months,Economy
2606,SYM,MAXSYM,,,,AED,12,months,Economy
2607,SYM,SYMBA,,,,AED,12,months,Economy
2608,SYM,SYMPHONY,,,,AED,12,months,Economy
2609,SYM,SYMPLY,,,,AED,12,months,Economy
2610,APRILIA,RST,,,,AED,12,months,Economy
2611,OSSA,Phantom 125,,,,AED,12,months,Economy
2612,DUCATI,848,,,,AED,12,months,Economy
2613,DUCATI,1098,,,,AED,12,months,Economy
2614,DUCATI,1000,,,,AED,12,months,Economy
2615,DUCATI,800,,,,AED,12,months,Economy
2616,DUCATI,750,,,,AED,12,months,Economy
2617,DUCATI,851,,,,AED,12,months,Economy
2618,DUCATI,650,,,,AED,12,months,Economy
2619,DUCATI,860,,,,AED,12,months,Economy
2620,DUCATI,1200,,,,AED,12,months,Economy
2621,Victory,V92TC Touring Cruiser,,,,AED,12,months,Economy
2622,KTM,250,,,,AED,12,months,Economy
2623,BETA,M4 Motard,,,,AED,12,months,Economy
2624,KYMCO,G-Dink,,,,AED,12,months,Economy
2625,KYMCO,New Sento,,,,AED,12,months,Economy
2626,LAVERDA,OR 600 Atlas,,,,AED,12,months,Economy
2627,LAVERDA,250 Chott,,,,AED,12,months,Economy
2628,YAMAHA,YFZ 350,,,,AED,12,months,Economy
2629,YAMAHA,YS,,,,AED,12,months,Economy
2630,YAMAHA,V Max,,,,AED,12,months,Economy
2631,YAMAHA,XT250,,,,AED,12,months,Economy
2632,YAMAHA,Vity,,,,AED,12,months,Economy
2633,YAMAHA,Road Star,,,,AED,12,months,Economy
2634,YAMAHA,TRX,,,,AED,12,months,Economy
2635,BSA,Fury,,,,AED,12,months,Economy
2636,SACHS,ZX 125,,,,AED,12,months,Economy
2637,MONDIAL,SMX,,,,AED,12,months,Economy
2638,MONDIAL,ARGENT,,,,AED,12,months,Economy
2639,MONDIAL,MR DESTRO,,,,AED,12,months,Economy
2640,MOTO GUZZI,V 11 Sport,,,,AED,12,months,Economy
2641,HUSQVARNA,STR 650 CRC Supermotard,,,,AED,12,months,Economy
2642,MV AGUSTA,350 S Ipotesi,,,,AED,12,months,Economy
2643,Suzuki,KingQuad,,,,AED,12,months,Economy
2644,Suzuki,Marauder 125,,,,AED,12,months,Economy
2645,ARCTIC CAT,150,,,,AED,12,months,Economy
2646,Geely,JL150T-8,,,,AED,12,months,Economy
2647,HENDERSON,ACE FOUR,,,,AED,12,months,Economy
2648,RIEJU MOTORS,Tango 125,,,,AED,12,months,Economy
2649,HARLEY DAVIDSON,SUPERLOW,,,,AED,12,months,Economy
2650,HARLEY DAVIDSON,Street Glide,,,,AED,12,months,Economy
2651,GG MOTORRAD,GG-Quadster,,,,AED,12,months,Economy
2652,PIAGGIO,Typhoon 50,,,,AED,12,months,Economy
2653,SWM,GRAN TURISMO,,,,AED,12,months,Economy
2654,URAL,Wolf 750,,,,AED,12,months,Economy
2655,VELOCETTE,L.E. Mk,,,,AED,12,months,Economy
2656,VESPA,Granturismo,,,,AED,12,months,Economy
2657,VESPA,GTS 250 i.e,,,,AED,12,months,Economy
2658,VESPA,Sprint,,,,AED,12,months,Economy
2659,VESPA,GTS,,,,AED,12,months,Economy
2660,AJP,Enduro,,,,AED,12,months,Economy
2661,AJP,SUPERMOTO,,,,AED,12,months,Economy
2662,APRILIA,AF1,,,,AED,12,months,Economy
2663,YAMAHA,Royal Star Venture,,,,AED,12,months,Economy
2664,GHEZZI-BRIAN,V-TWIN,,,,AED,12,months,Economy
2665,GHEZZI-BRIAN,V11,,,,AED,12,months,Economy
2666,ZUNDAPP,TROPHY,,,,AED,12,months,Economy
2667,ZUNDAPP,200 S,,,,AED,12,months,Economy
2668,SCORPA,SC,,,,AED,12,months,Economy
2669,Adler,1902,,,,AED,12,months,Economy
2670,GG MOTORRAD,TAURUS,,,,AED,12,months,Economy
2671,EBR Motorcycles,BLACK LIGHTING,,,,AED,12,months,Economy
2672,GAS GAS,CONTACT ES,,,,AED,12,months,Economy
2673,GAS GAS,SCHOOL,,,,AED,12,months,Economy
2674,YAMAHA,NMAX,,,,AED,12,months,Economy
2675,YAMAHA,TRACER,,,,AED,12,months,Economy
2676,GILERA,Runner,,,,AED,12,months,Economy
2677,GILERA,Fuoco,,,,AED,12,months,Economy
2678,GILERA,TG1,,,,AED,12,months,Economy
2679,HIGHLAND,DESERT X,,,,AED,12,months,Economy
2680,HESKETH,24,,,,AED,12,months,Economy
2681,HESKETH,SONNET,,,,AED,12,months,Economy
2682,BARIGO,ORIXA,,,,AED,12,months,Economy
2683,VESPA,SEI GIORNI,,,,AED,12,months,Economy
2684,HARLEY DAVIDSON,FORTY-EIGHT,,,,AED,12,months,Economy
2685,KTM,950 SuperMoto Orange,,,,AED,12,months,Economy
2686,YAMAHA,Road Star Warrior 1700,,,,AED,12,months,Economy
2687,YAMAHA,CS,,,,AED,12,months,Economy
2688,Honda,CX 500 Turbo,,,,AED,12,months,Economy
2689,Honda,INTEGRA,,,,AED,12,months,Economy
2690,Honda,SW,,,,AED,12,months,Economy
2691,Suzuki,SLINGSHOT,,,,AED,12,months,Economy
2692,Suzuki,SG,,,,AED,12,months,Economy
2693,Suzuki,SW,,,,AED,12,months,Economy
2694,Suzuki,TV,,,,AED,12,months,Economy
2695,Suzuki,Grass Tracker,,,,AED,12,months,Economy
2696,Suzuki,RH,,,,AED,12,months,Economy
2697,Suzuki,NZ,,,,AED,12,months,Economy
2698,Suzuki,TC,,,,AED,12,months,Economy
2699,Super SOCO,TC,,,,AED,12,months,Economy
2700,Super SOCO,TS,,,,AED,12,months,Economy
2701,HARLEY DAVIDSON,FXDR,,,,AED,12,months,Economy
2702,TRIUMPH,Street Twin,,,,AED,12,months,Economy
2703,TRIUMPH,Speed Twin,,,,AED,12,months,Economy
2704,INDIAN,FTR,,,,AED,12,months,Economy
2705,Mercedes-Benz,A250,,,,AED,12,months,Economy
2706,Hyundai,Palisade,565,565,538.0952381,AED,12,months,Economy
2707,MG,RX8,495,495,471.4285714,AED,12,months,Economy
2708,Pontiac,TransAm,,,,AED,12,months,Economy
2709,Kia,Pegas,350,350,333.3333333,AED,12,months,Economy
2710,Mercedes-Benz,Smart,,,,AED,12,months,Economy
2711,GMC,Savanna,,,,AED,12,months,Economy
2712,Kia,Seltos,,,,AED,12,months,Economy
2713,Lincoln,Aviator,565,565,538.0952381,AED,12,months,Economy
2714,Mercedes-Benz,A35,,,,AED,12,months,Economy
2715,Toyota,4Runner,415,415,395.2380952,AED,12,months,Economy
2716,Infiniti,G25,377,377,359.047619,AED,12,months,Economy
2717,MG,HS,495,495,471.4285714,AED,12,months,Economy
2718,Chevrolet,Blazer,495,495,471.4285714,AED,12,months,Economy
2719,Fiat,Lada,453,453,431.4285714,AED,12,months,Economy
2720,Lancia,Delta,,,,AED,12,months,Economy
2721,Ford,Motorhome,,,,AED,12,months,Economy
2722,Kia,Sephia II,,,,AED,12,months,Economy
2723,Dallara,Stradale,,,,AED,12,months,Economy
2724,Ford,Shelby F150,565,565,538.0952381,AED,12,months,Economy
2725,Toyota,Echo,315,315,300,AED,12,months,Economy
2726,Toyota,Granvia,,,,AED,12,months,Economy
2727,Toyota,Highlander Hybrid,415,415,395.2380952,AED,12,months,Economy
2728,Mercedes-Benz,M-Class ML 350,,,,AED,12,months,Economy
2729,Hummer,H1,453,453,431.4285714,AED,12,months,Economy
2730,Fiat,124 spider,453,453,431.4285714,AED,12,months,Economy
2731,Tesla,Model 3,,,,AED,12,months,Economy
