model_id,make,model,min_price,max_price,hold_amount,currency,warranty,warranty_duration,item_name
2383,LINHAI,CUV 300,,,,AED,12,months,Standard
2384,LINHAI,Muddy LC7 Racing,,,,AED,12,months,Standard
2385,LINHAI,Worker 300,,,,AED,12,months,Standard
2386,LINHAI,Joker 50,,,,AED,12,months,Standard
2387,PETRONAS,FP1,,,,AED,12,months,Standard
2388,MASH,FIVE HUNDRED,,,,AED,12,months,Standard
2389,MASH,SCRAMBLER,,,,AED,12,months,Standard
2390,MASH,CAFE RACER,,,,AED,12,months,Standard
2391,MASH,ADVENTURE,,,,AED,12,months,Standard
2392,MEGELLI,NAKED,,,,AED,12,months,Standard
2393,MEGELLI,MOTARD,,,,AED,12,months,Standard
2394,MEGELLI,SPORT,,,,AED,12,months,Standard
2395,MARUSHO-LILAC,SW Lancer,,,,AED,12,months,Standard
2396,MARUSHO-LILAC,JF-2 Baby Lilac,,,,AED,12,months,Standard
2397,MARUSHO-LILAC,TW Dragon,,,,AED,12,months,Standard
2398,MARUSHO-LILAC,ML,,,,AED,12,months,Standard
2399,MODENAS,EFI,,,,AED,12,months,Standard
2400,MODENAS,DINAMIK,,,,AED,12,months,Standard
2401,MODENAS,CT,,,,AED,12,months,Standard
2402,MODENAS,ACE,,,,AED,12,months,Standard
2403,MODENAS,KRISS,,,,AED,12,months,Standard
2404,MODENAS,GT,,,,AED,12,months,Standard
2405,MODENAS,KARISMA,,,,AED,12,months,Standard
2406,MODENAS,CTRIC,,,,AED,12,months,Standard
2407,MODENAS,CERIA,,,,AED,12,months,Standard
2408,MODENAS,ELEGAN,,,,AED,12,months,Standard
2409,MODENAS,JAGUH,,,,AED,12,months,Standard
2410,HODAKA,WOMBAT,,,,AED,12,months,Standard
2411,HODAKA,ACE 100,,,,AED,12,months,Standard
2412,HODAKA,SUPER RAT,,,,AED,12,months,Standard
2413,HODAKA,DIRT SQUIRT,,,,AED,12,months,Standard
2414,MOTOCZYSZ,E1,,,,AED,12,months,Standard
2415,HARLEY DAVIDSON,S,,,,AED,12,months,Standard
2416,HARLEY DAVIDSON,IRON,,,,AED,12,months,Standard
2417,HARLEY DAVIDSON,Road Glide,,,,AED,12,months,Standard
2418,HARLEY DAVIDSON,Dyna,,,,AED,12,months,Standard
2419,HARLEY DAVIDSON,Ultra,,,,AED,12,months,Standard
2420,HARLEY DAVIDSON,Softail,,,,AED,12,months,Standard
2421,HARLEY DAVIDSON,Sportster,,,,AED,12,months,Standard
2422,HARLEY DAVIDSON,Road King,,,,AED,12,months,Standard
2423,HARLEY DAVIDSON,CVO,,,,AED,12,months,Standard
2424,HARLEY DAVIDSON,Street,,,,AED,12,months,Standard
2425,HARLEY DAVIDSON,Trike,,,,AED,12,months,Standard
2426,HARLEY DAVIDSON,Electra Glide,,,,AED,12,months,Standard
2427,HARLEY DAVIDSON,VRSC,,,,AED,12,months,Standard
2428,HARLEY DAVIDSON,FREEWHEELER,,,,AED,12,months,Standard
2429,HARLEY DAVIDSON,Firefighter,,,,AED,12,months,Standard
2430,HARLEY DAVIDSON,Peace Officer,,,,AED,12,months,Standard
2431,HARLEY DAVIDSON,Police,,,,AED,12,months,Standard
2432,HARLEY DAVIDSON,Fire/Rescue,,,,AED,12,months,Standard
2433,HARLEY DAVIDSON,Shrine,,,,AED,12,months,Standard
2434,HARLEY DAVIDSON,VR 1000,,,,AED,12,months,Standard
2435,HARLEY DAVIDSON,Sport Glide,,,,AED,12,months,Standard
2436,HARLEY DAVIDSON,Tour Glide,,,,AED,12,months,Standard
2437,HARLEY DAVIDSON,Nova,,,,AED,12,months,Standard
2438,HARLEY DAVIDSON,CLE,,,,AED,12,months,Standard
2439,HARLEY DAVIDSON,XLCR,,,,AED,12,months,Standard
2440,HARLEY DAVIDSON,XR,,,,AED,12,months,Standard
2441,HARLEY DAVIDSON,SST,,,,AED,12,months,Standard
2442,HARLEY DAVIDSON,SX,,,,AED,12,months,Standard
2443,HARLEY DAVIDSON,Sportster Streamliner,,,,AED,12,months,Standard
2444,HARLEY DAVIDSON,Sprint,,,,AED,12,months,Standard
2445,HARLEY DAVIDSON,Scat,,,,AED,12,months,Standard
2446,HARLEY DAVIDSON,Topper,,,,AED,12,months,Standard
2447,HARLEY DAVIDSON,Hummer,,,,AED,12,months,Standard
2448,HARLEY DAVIDSON,FL,,,,AED,12,months,Standard
2449,MOTUS,MST,,,,AED,12,months,Standard
2450,MOTUS,MSTR,,,,AED,12,months,Standard
2451,GG MOTORRAD,GG-Quad,,,,AED,12,months,Standard
2452,GG MOTORRAD,GG-Cruso,,,,AED,12,months,Standard
2453,GG MOTORRAD,GG-Spartaco,,,,AED,12,months,Standard
2454,ENERGICA,EGO,,,,AED,12,months,Standard
2455,ENERGICA,EVA,,,,AED,12,months,Standard
2456,EBR Motorcycles,RX,,,,AED,12,months,Standard
2457,EBR Motorcycles,SX,,,,AED,12,months,Standard
2458,EBR Motorcycles,RS,,,,AED,12,months,Standard
2459,EBR Motorcycles,RR,,,,AED,12,months,Standard
2460,PIAGGIO,X9,,,,AED,12,months,Standard
2461,PIAGGIO,Fly 50/150,,,,AED,12,months,Standard
2462,PIAGGIO,BV,,,,AED,12,months,Standard
2463,PIAGGIO,Typhoon,,,,AED,12,months,Standard
2464,PIAGGIO,MP3,,,,AED,12,months,Standard
2465,PIAGGIO,X10,,,,AED,12,months,Standard
2466,PIAGGIO,Zip 50,,,,AED,12,months,Standard
2467,POLARIS,SLINGSHOT,,,,AED,12,months,Standard
2468,POLARIS,Hawkeye 4X4,,,,AED,12,months,Standard
2469,POLARIS,Magnum 330,,,,AED,12,months,Standard
2470,POLARIS,700 EFI,,,,AED,12,months,Standard
2471,POLARIS,RZR,,,,AED,12,months,Standard
2472,POLARIS,Brutus,,,,AED,12,months,Standard
2473,POLARIS,Phoenix 200,,,,AED,12,months,Standard
2474,POLARIS,Outlaw,,,,AED,12,months,Standard
2475,POLARIS,Ranger,,,,AED,12,months,Standard
2476,POLARIS,Sportsman,,,,AED,12,months,Standard
2477,POLARIS,Scrambler,,,,AED,12,months,Standard
2478,POLARIS,Trail Blazer,,,,AED,12,months,Standard
2479,POLARIS,Trail Boss,,,,AED,12,months,Standard
2480,POLARIS,Youth,,,,AED,12,months,Standard
2481,POLARIS,Limited Editions,,,,AED,12,months,Standard
2482,POLARIS,Scrambler 500,,,,AED,12,months,Standard
2483,POLARIS,700 TWIN,,,,AED,12,months,Standard
2484,POLARIS,Sawtooth,,,,AED,12,months,Standard
2485,Dafra Motos,Riva,,,,AED,12,months,Standard
2486,Dafra Motos,Cityclass,,,,AED,12,months,Standard
2487,Dafra Motos,Super,,,,AED,12,months,Standard
2488,Dafra Motos,Citycom,,,,AED,12,months,Standard
2489,Dafra Motos,Smart,,,,AED,12,months,Standard
2490,Dafra Motos,Horizon,,,,AED,12,months,Standard
2491,Dafra Motos,Apache,,,,AED,12,months,Standard
2492,Dafra Motos,Kansas,,,,AED,12,months,Standard
2493,Dafra Motos,Roadwin,,,,AED,12,months,Standard
2494,Dafra Motos,Maxsym,,,,AED,12,months,Standard
2495,Dafra Motos,Speed,,,,AED,12,months,Standard
2496,Dafra Motos,Next,,,,AED,12,months,Standard
2497,Dafra Motos,Zig,,,,AED,12,months,Standard
2498,CRS,650 VUN,,,,AED,12,months,Standard
2499,CONDOR,A580,,,,AED,12,months,Standard
2500,CONDOR,Racer,,,,AED,12,months,Standard
2501,Christini,AWD,,,,AED,12,months,Standard
2502,Christini,Military,,,,AED,12,months,Standard
2503,CHAK MOTORS,MOLOT,,,,AED,12,months,Standard
2504,SWM,SM,,,,AED,12,months,Standard
2505,SWM,RS,,,,AED,12,months,Standard
2506,SWM,SUPERDUAL,,,,AED,12,months,Standard
2507,SWM,GRAN MILANO,,,,AED,12,months,Standard
2508,SWM,SILVER VASE,,,,AED,12,months,Standard
2509,CEMEC,L7,,,,AED,12,months,Standard
2510,TGB,BELLAVITA,,,,AED,12,months,Standard
2511,TGB,BLADE,,,,AED,12,months,Standard
2512,TGB,X-MOTION,,,,AED,12,months,Standard
2513,CARVER,ONE,,,,AED,12,months,Standard
2514,CANNONDALE,E 440,,,,AED,12,months,Standard
2515,CANNONDALE,C 440 R,,,,AED,12,months,Standard
2516,CANNONDALE,Cannibal,,,,AED,12,months,Standard
2517,CANNONDALE,FX400,,,,AED,12,months,Standard
2518,URAL,Ranger,,,,AED,12,months,Standard
2519,URAL,Wolf,,,,AED,12,months,Standard
2520,URAL,T,,,,AED,12,months,Standard
2521,URAL,Patrol,,,,AED,12,months,Standard
2522,URAL,M70,,,,AED,12,months,Standard
2523,URAL,Gear-Up,,,,AED,12,months,Standard
2524,URAL,Tourist,,,,AED,12,months,Standard
2525,URAL,Solo,,,,AED,12,months,Standard
2526,URAL,Limited Edition,,,,AED,12,months,Standard
2527,URAL,Retro,,,,AED,12,months,Standard
2528,URAL,Cross,,,,AED,12,months,Standard
2529,URAL,Sportsman,,,,AED,12,months,Standard
2530,URAL,Troyka,,,,AED,12,months,Standard
2531,VELOCETTE,K,,,,AED,12,months,Standard
2532,VELOCETTE,Thruxton,,,,AED,12,months,Standard
2533,VELOCETTE,Viper,,,,AED,12,months,Standard
2534,VELOCETTE,MSS,,,,AED,12,months,Standard
2535,VELOCETTE,Vogue,,,,AED,12,months,Standard
2536,VELOCETTE,Venom,,,,AED,12,months,Standard
2537,VELOCETTE,VALIANT,,,,AED,12,months,Standard
2538,VELOCETTE,Viceroy,,,,AED,12,months,Standard
2539,VELOCETTE,VEELINE,,,,AED,12,months,Standard
2540,VELOCETTE,MAC,,,,AED,12,months,Standard
2541,VELOCETTE,KTT MK,,,,AED,12,months,Standard
2542,VELOCETTE,MAF,,,,AED,12,months,Standard
2543,VELOCETTE,MOV,,,,AED,12,months,Standard
2544,VELOCETTE,MT,,,,AED,12,months,Standard
2545,VELOCETTE,USS,,,,AED,12,months,Standard
2546,VELOCETTE,D,,,,AED,12,months,Standard
2547,CAN-AM/ BRP,Commander,,,,AED,12,months,Standard
2548,CAN-AM/ BRP,Renegade,,,,AED,12,months,Standard
2549,CAN-AM/ BRP,DS,,,,AED,12,months,Standard
2550,CAN-AM/ BRP,Outlander,,,,AED,12,months,Standard
2551,CAN-AM/ BRP,Maverick,,,,AED,12,months,Standard
2552,CAN-AM/ BRP,Spyder,,,,AED,12,months,Standard
2553,CAN-AM/ BRP,OUTLANDER 650,,,,AED,12,months,Standard
2554,CAN-AM/ BRP,OUTLANDER 400,,,,AED,12,months,Standard
2555,CAN-AM/ BRP,Rally,,,,AED,12,months,Standard
2556,CAN-AM/ BRP,OUTLANDER 800,,,,AED,12,months,Standard
2557,CAN-AM/ BRP,Traxter,,,,AED,12,months,Standard
2558,CAN-AM/ BRP,Sarasota,,,,AED,12,months,Standard
2559,CAN-AM/ BRP,250 Road Racer,,,,AED,12,months,Standard
2560,CAN-AM/ BRP,GP 250,,,,AED,12,months,Standard
2561,CAN-AM/ BRP,MX-1,,,,AED,12,months,Standard
2562,VESPA,S,,,,AED,12,months,Standard
2563,VESPA,GT,,,,AED,12,months,Standard
2564,VESPA,946,,,,AED,12,months,Standard
2565,VESPA,P,,,,AED,12,months,Standard
2566,VESPA,LX,,,,AED,12,months,Standard
2567,VESPA,PX,,,,AED,12,months,Standard
2568,VESPA,Primavera,,,,AED,12,months,Standard
2569,VESPA,GTV,,,,AED,12,months,Standard
2570,VESPA,LXV,,,,AED,12,months,Standard
2571,VESPA,50,,,,AED,12,months,Standard
2572,VESPA,ET,,,,AED,12,months,Standard
2573,VESPA,125,,,,AED,12,months,Standard
2574,VESPA,Cosa,,,,AED,12,months,Standard
2575,VESPA,100,,,,AED,12,months,Standard
2576,VESPA,PK,,,,AED,12,months,Standard
2577,VESPA,90,,,,AED,12,months,Standard
2578,VESPA,200,,,,AED,12,months,Standard
2579,VESPA,Veloce,,,,AED,12,months,Standard
2580,VESPA,SUPER,,,,AED,12,months,Standard
2581,VESPA,TS 125,,,,AED,12,months,Standard
2582,VESPA,GTR,,,,AED,12,months,Standard
2583,VESPA,Rally,,,,AED,12,months,Standard
2584,VESPA,SUPER SPORT,,,,AED,12,months,Standard
2585,VESPA,GL,,,,AED,12,months,Standard
2586,VESPA,GS,,,,AED,12,months,Standard
2587,VESPA,UTILITARIA,,,,AED,12,months,Standard
2588,VESPA,TAP,,,,AED,12,months,Standard
2589,VESPA,98,,,,AED,12,months,Standard
2590,VINCENT HRD,BLACK LIGHTNING S,,,,AED,12,months,Standard
2591,VINCENT HRD,BLACK EAGLE,,,,AED,12,months,Standard
2592,VINCENT HRD,BLACK LIGHTNING ST,,,,AED,12,months,Standard
2593,VINCENT HRD,BLACK SHADOW,,,,AED,12,months,Standard
2594,VINCENT HRD,SERIES A RAPIDE,,,,AED,12,months,Standard
2595,BROUGH SUPERIOR,SS100,,,,AED,12,months,Standard
2596,BROUGH SUPERIOR,SS80,,,,AED,12,months,Standard
2597,BROUGH SUPERIOR,SS680,,,,AED,12,months,Standard
2598,WRM,450 MX1,,,,AED,12,months,Standard
2599,BRITTEN,V1000,,,,AED,12,months,Standard
2600,BFG,1300,,,,AED,12,months,Standard
2601,BARIGO,600 SM,,,,AED,12,months,Standard
2602,BARIGO,Supermotard,,,,AED,12,months,Standard
2603,BARIGO,MAGIE NOIRE,,,,AED,12,months,Standard
2604,BARIGO,Tonic,,,,AED,12,months,Standard
2605,BARIGO,500 RCB,,,,AED,12,months,Standard
2606,SYM,MAXSYM,,,,AED,12,months,Standard
2607,SYM,SYMBA,,,,AED,12,months,Standard
2608,SYM,SYMPHONY,,,,AED,12,months,Standard
2609,SYM,SYMPLY,,,,AED,12,months,Standard
2610,APRILIA,RST,,,,AED,12,months,Standard
2611,OSSA,Phantom 125,,,,AED,12,months,Standard
2612,DUCATI,848,,,,AED,12,months,Standard
2613,DUCATI,1098,,,,AED,12,months,Standard
2614,DUCATI,1000,,,,AED,12,months,Standard
2615,DUCATI,800,,,,AED,12,months,Standard
2616,DUCATI,750,,,,AED,12,months,Standard
2617,DUCATI,851,,,,AED,12,months,Standard
2618,DUCATI,650,,,,AED,12,months,Standard
2619,DUCATI,860,,,,AED,12,months,Standard
2620,DUCATI,1200,,,,AED,12,months,Standard
2621,Victory,V92TC Touring Cruiser,,,,AED,12,months,Standard
2622,KTM,250,,,,AED,12,months,Standard
2623,BETA,M4 Motard,,,,AED,12,months,Standard
2624,KYMCO,G-Dink,,,,AED,12,months,Standard
2625,KYMCO,New Sento,,,,AED,12,months,Standard
2626,LAVERDA,OR 600 Atlas,,,,AED,12,months,Standard
2627,LAVERDA,250 Chott,,,,AED,12,months,Standard
2628,YAMAHA,YFZ 350,,,,AED,12,months,Standard
2629,YAMAHA,YS,,,,AED,12,months,Standard
2630,YAMAHA,V Max,,,,AED,12,months,Standard
2631,YAMAHA,XT250,,,,AED,12,months,Standard
2632,YAMAHA,Vity,,,,AED,12,months,Standard
2633,YAMAHA,Road Star,,,,AED,12,months,Standard
2634,YAMAHA,TRX,,,,AED,12,months,Standard
2635,BSA,Fury,,,,AED,12,months,Standard
2636,SACHS,ZX 125,,,,AED,12,months,Standard
2637,MONDIAL,SMX,,,,AED,12,months,Standard
2638,MONDIAL,ARGENT,,,,AED,12,months,Standard
2639,MONDIAL,MR DESTRO,,,,AED,12,months,Standard
2640,MOTO GUZZI,V 11 Sport,,,,AED,12,months,Standard
2641,HUSQVARNA,STR 650 CRC Supermotard,,,,AED,12,months,Standard
2642,MV AGUSTA,350 S Ipotesi,,,,AED,12,months,Standard
2643,Suzuki,KingQuad,,,,AED,12,months,Standard
2644,Suzuki,Marauder 125,,,,AED,12,months,Standard
2645,ARCTIC CAT,150,,,,AED,12,months,Standard
2646,Geely,JL150T-8,,,,AED,12,months,Standard
2647,HENDERSON,ACE FOUR,,,,AED,12,months,Standard
2648,RIEJU MOTORS,Tango 125,,,,AED,12,months,Standard
2649,HARLEY DAVIDSON,SUPERLOW,,,,AED,12,months,Standard
2650,HARLEY DAVIDSON,Street Glide,,,,AED,12,months,Standard
2651,GG MOTORRAD,GG-Quadster,,,,AED,12,months,Standard
2652,PIAGGIO,Typhoon 50,,,,AED,12,months,Standard
2653,SWM,GRAN TURISMO,,,,AED,12,months,Standard
2654,URAL,Wolf 750,,,,AED,12,months,Standard
2655,VELOCETTE,L.E. Mk,,,,AED,12,months,Standard
2656,VESPA,Granturismo,,,,AED,12,months,Standard
2657,VESPA,GTS 250 i.e,,,,AED,12,months,Standard
2658,VESPA,Sprint,,,,AED,12,months,Standard
2659,VESPA,GTS,,,,AED,12,months,Standard
2660,AJP,Enduro,,,,AED,12,months,Standard
2661,AJP,SUPERMOTO,,,,AED,12,months,Standard
2662,APRILIA,AF1,,,,AED,12,months,Standard
2663,YAMAHA,Royal Star Venture,,,,AED,12,months,Standard
2664,GHEZZI-BRIAN,V-TWIN,,,,AED,12,months,Standard
2665,GHEZZI-BRIAN,V11,,,,AED,12,months,Standard
2666,ZUNDAPP,TROPHY,,,,AED,12,months,Standard
2667,ZUNDAPP,200 S,,,,AED,12,months,Standard
2668,SCORPA,SC,,,,AED,12,months,Standard
2669,Adler,1902,,,,AED,12,months,Standard
2670,GG MOTORRAD,TAURUS,,,,AED,12,months,Standard
2671,EBR Motorcycles,BLACK LIGHTING,,,,AED,12,months,Standard
2672,GAS GAS,CONTACT ES,,,,AED,12,months,Standard
2673,GAS GAS,SCHOOL,,,,AED,12,months,Standard
2674,YAMAHA,NMAX,,,,AED,12,months,Standard
2675,YAMAHA,TRACER,,,,AED,12,months,Standard
2676,GILERA,Runner,,,,AED,12,months,Standard
2677,GILERA,Fuoco,,,,AED,12,months,Standard
2678,GILERA,TG1,,,,AED,12,months,Standard
2679,HIGHLAND,DESERT X,,,,AED,12,months,Standard
2680,HESKETH,24,,,,AED,12,months,Standard
2681,HESKETH,SONNET,,,,AED,12,months,Standard
2682,BARIGO,ORIXA,,,,AED,12,months,Standard
2683,VESPA,SEI GIORNI,,,,AED,12,months,Standard
2684,HARLEY DAVIDSON,FORTY-EIGHT,,,,AED,12,months,Standard
2685,KTM,950 SuperMoto Orange,,,,AED,12,months,Standard
2686,YAMAHA,Road Star Warrior 1700,,,,AED,12,months,Standard
2687,YAMAHA,CS,,,,AED,12,months,Standard
2688,Honda,CX 500 Turbo,,,,AED,12,months,Standard
2689,Honda,INTEGRA,,,,AED,12,months,Standard
2690,Honda,SW,,,,AED,12,months,Standard
2691,Suzuki,SLINGSHOT,,,,AED,12,months,Standard
2692,Suzuki,SG,,,,AED,12,months,Standard
2693,Suzuki,SW,,,,AED,12,months,Standard
2694,Suzuki,TV,,,,AED,12,months,Standard
2695,Suzuki,Grass Tracker,,,,AED,12,months,Standard
2696,Suzuki,RH,,,,AED,12,months,Standard
2697,Suzuki,NZ,,,,AED,12,months,Standard
2698,Suzuki,TC,,,,AED,12,months,Standard
2699,Super SOCO,TC,,,,AED,12,months,Standard
2700,Super SOCO,TS,,,,AED,12,months,Standard
2701,HARLEY DAVIDSON,FXDR,,,,AED,12,months,Standard
2702,TRIUMPH,Street Twin,,,,AED,12,months,Standard
2703,TRIUMPH,Speed Twin,,,,AED,12,months,Standard
2704,INDIAN,FTR,,,,AED,12,months,Standard
2705,Mercedes-Benz,A250,,,,AED,12,months,Standard
2706,Hyundai,Palisade,700,700,666.6666667,AED,12,months,Standard
2707,MG,RX8,635,635,604.7619048,AED,12,months,Standard
2708,Pontiac,TransAm,,,,AED,12,months,Standard
2709,Kia,Pegas,450,450,428.5714286,AED,12,months,Standard
2710,Mercedes-Benz,Smart,,,,AED,12,months,Standard
2711,GMC,Savanna,,,,AED,12,months,Standard
2712,Kia,Seltos,,,,AED,12,months,Standard
2713,Lincoln,Aviator,700,700,666.6666667,AED,12,months,Standard
2714,Mercedes-Benz,A35,,,,AED,12,months,Standard
2715,Toyota,4Runner,525,525,500,AED,12,months,Standard
2716,Infiniti,G25,470,470,447.6190476,AED,12,months,Standard
2717,MG,HS,635,635,604.7619048,AED,12,months,Standard
2718,Chevrolet,Blazer,635,635,604.7619048,AED,12,months,Standard
2719,Fiat,Lada,525,525,500,AED,12,months,Standard
2720,Lancia,Delta,,,,AED,12,months,Standard
2721,Ford,Motorhome,,,,AED,12,months,Standard
2722,Kia,Sephia II,,,,AED,12,months,Standard
2723,Dallara,Stradale,,,,AED,12,months,Standard
2724,Ford,Shelby F150,700,700,666.6666667,AED,12,months,Standard
2725,Toyota,Echo,420,420,400,AED,12,months,Standard
2726,Toyota,Granvia,,,,AED,12,months,Standard
2727,Toyota,Highlander Hybrid,525,525,500,AED,12,months,Standard
2728,Mercedes-Benz,M-Class ML 350,,,,AED,12,months,Standard
2729,Hummer,H1,525,525,500,AED,12,months,Standard
2730,Fiat,124 spider,525,525,500,AED,12,months,Standard
2731,Tesla,Model 3,,,,AED,12,months,Standard
2732,Lexus,UX 200,525,525,500,AED,12,months,Standard
2733,Nissan,Versa,450,450,428.5714286,AED,12,months,Standard
2734,Toyota,C-HR,,,,AED,12,months,Standard
2735,Hyundai,Ioniq,,,,AED,12,months,Standard
2736,Victory,X1,,,,AED,12,months,Standard
2737,Ford,Escort,525,525,500,AED,12,months,Standard
2738,Opel,Grandland,,,,AED,12,months,Standard
2739,Maxus,T60,,,,AED,12,months,Standard
2740,BMW,M850i,775,775,738.0952381,AED,12,months,Standard
2741,Buick,Enclave,,,,AED,12,months,Standard
2742,Nissan,Rogue,525,525,500,AED,12,months,Standard
2743,Smart,Fortwo,,,,AED,12,months,Standard
2744,Cadillac,Deville 1965,,,,AED,12,months,Standard
2745,Lincoln,Corsair,700,700,666.6666667,AED,12,months,Standard
2746,Soueast,DX7,,,,AED,12,months,Standard
2747,Volkswagen,Transporter,700,700,666.6666667,AED,12,months,Standard
2748,Toyota,Wigo,,,,AED,12,months,Standard
2749,Mercedes-Benz,GLB 35,,,,AED,12,months,Standard
2750,Kia,K900,775,775,738.0952381,AED,12,months,Standard
2751,Audi,E-Tron,,,,AED,12,months,Standard
2752,Nissan,Titan,,,,AED,12,months,Standard
2753,Infiniti,QX4,635,635,604.7619048,AED,12,months,Standard
2754,Toyota,Tacoma,735,735,700,AED,12,months,Standard
2755,Skoda,Kamiq,525,525,500,AED,12,months,Standard
2756,Jeep,Gladiator,635,635,604.7619048,AED,12,months,Standard
2757,AC,Cobra,,,,AED,12,months,Standard
2758,Cadillac,CT4,635,635,604.7619048,AED,12,months,Standard
2759,Cadillac,CT4-V,,,,AED,12,months,Standard
2760,Cadillac,CT5,635,635,604.7619048,AED,12,months,Standard
2761,Cadillac,CT5-V,,,,AED,12,months,Standard
2762,Audi,RS Q8,775,775,738.0952381,AED,12,months,Standard
2763,Ford,Thunderbird,,,,AED,12,months,Standard
2764,Mercedes-Benz,GLE 43 AMG,,,,AED,12,months,Standard
2765,Mercedes-Benz,A200,,,,AED,12,months,Standard
2766,Pagani,Wiesmann,,,,AED,12,months,Standard
2767,Virat,Avatar,,,,AED,12,months,Standard
2768,Mercedes-Benz,AMG E53,,,,AED,12,months,Standard
2769,Mazda,CX30,470,470,447.6190476,AED,12,months,Standard
2770,CHEVELLE,SS396,,,,AED,12,months,Standard
2771,Volkswagen,T-Roc,,,,AED,12,months,Standard
2772,Mercedes-Benz,E300,,,,AED,12,months,Standard
2773,Jetour,X70,700,700,666.6666667,AED,12,months,Standard
2774,Jetour,X90,700,700,666.6666667,AED,12,months,Standard
2775,Jetour,X95,700,700,666.6666667,AED,12,months,Standard
2776,Cadillac,XT6,700,700,666.6666667,AED,12,months,Standard
2777,Ford,E250,,,,AED,12,months,Standard
2778,Chevrolet,1958 Bel Air,,,,AED,12,months,Standard
2779,Genesis,GV80,,,,AED,12,months,Standard
2780,Suzuki,Ertiga,470,470,447.6190476,AED,12,months,Standard
2781,Mercedes-Benz,C 200,,,,AED,12,months,Standard
2782,JAC,J7,525,525,500,AED,12,months,Standard
2783,Toyota,Tercel,,,,AED,12,months,Standard
2784,Changan,CS95,635,635,604.7619048,AED,12,months,Standard
2785,Ferrari,SF90,,,,AED,12,months,Standard
2786,Mercedes-Benz,GLC 300,,,,AED,12,months,Standard
2787,GMC,Suburban,700,700,666.6666667,AED,12,months,Standard
2788,BMW,325i,775,775,738.0952381,AED,12,months,Standard
2789,Genesis,GV70,775,775,738.0952381,AED,12,months,Standard
2790,BMW,318i,635,635,604.7619048,AED,12,months,Standard
2791,BMW,420i,775,775,738.0952381,AED,12,months,Standard
2792,BMW,430i,775,775,738.0952381,AED,12,months,Standard
2793,BMW,520i,775,775,738.0952381,AED,12,months,Standard
2794,BMW,740LI,775,775,738.0952381,AED,12,months,Standard
2795,Land Rover,Range Rover HSE,775,775,738.0952381,AED,12,months,Standard
2796,Land Rover,Range Rover Vogue,775,775,738.0952381,AED,12,months,Standard
2797,Mercedes-Benz,C 300,,,,AED,12,months,Standard
2798,Mercedes-Benz,E 400,,,,AED,12,months,Standard
2799,Mercedes-Benz,S450,,,,AED,12,months,Standard
2800,Mercedes-Benz,S500,,,,AED,12,months,Standard
2801,Mercedes-Benz,V250,,,,AED,12,months,Standard
2802,Lexus,RX350,525,525,500,AED,12,months,Standard
2803,Mitsubishi,Xpander,525,525,500,AED,12,months,Standard
2804,Jaguar,I-pace,,,,AED,12,months,Standard
2805,UAZ,Hunter,,,,AED,12,months,Standard
2806,Toyota,Corolla Cross,420,420,400,AED,12,months,Standard
2807,Toyota,Crown,525,525,500,AED,12,months,Standard
2808,BMW,i3,,,,AED,12,months,Standard
2809,Mercedes-Benz,GLA-200,,,,AED,12,months,Standard
2810,Nissan,Terrano,,,,AED,12,months,Standard
2811,Toyota,Celica GT,,,,AED,12,months,Standard
2812,Maxus,D90,,,,AED,12,months,Standard
2813,Haval,Jolion,635,635,604.7619048,AED,12,months,Standard
2814,Saturn,Sky,,,,AED,12,months,Standard
2815,BMW,320i,700,700,666.6666667,AED,12,months,Standard
2816,Mitsubishi,Canter,525,525,500,AED,12,months,Standard
2817,Nissan,UD,,,,AED,12,months,Standard
2818,Toyota,Stout,,,,AED,12,months,Standard
2819,CHEVELLE,1959,,,,AED,12,months,Standard
2820,Toyota,IQ,,,,AED,12,months,Standard
2821,Chevrolet,Groove LT,635,635,604.7619048,AED,12,months,Standard
2822,Kia,K5,635,635,604.7619048,AED,12,months,Standard
2823,Abarth,595,,,,AED,12,months,Standard
2824,Abarth,595 Turismo,,,,AED,12,months,Standard
2825,Abarth,595 Competizione,,,,AED,12,months,Standard
2826,Abarth,595 Esseesse,,,,AED,12,months,Standard
2827,Abarth,F595,,,,AED,12,months,Standard
2828,Abarth,695 70° Anniversario,,,,AED,12,months,Standard
2829,Abarth,695 Esseesse,,,,AED,12,months,Standard
2830,Abarth,695 RIVALE,,,,AED,12,months,Standard
2831,Abarth,PUNTO SCORPIONE,,,,AED,12,months,Standard
2832,Toyota,Venza,,,,AED,12,months,Standard
2833,BAIC,BJ40,,,,AED,12,months,Standard
2834,Bestune,T99s,,,,AED,12,months,Standard
2835,Plymouth,GTX 1970,,,,AED,12,months,Standard
2836,Porsche,964,635,635,604.7619048,AED,12,months,Standard
2837,Tesla,Model Y,,,,AED,12,months,Standard
2838,MG,GT,,,,AED,12,months,Standard
2839,Toyota,Mark II,,,,AED,12,months,Standard
2840,Toyota,Century,525,525,500,AED,12,months,Standard
2841,FAW,Bestune T33,,,,AED,12,months,Standard
2842,Volkswagen,Caddy,525,525,500,AED,12,months,Standard
2843,Changan,CS85,635,635,604.7619048,AED,12,months,Standard
2844,Opel,Crossland,,,,AED,12,months,Standard
2845,Ferrari,F40,,,,AED,12,months,Standard
2846,Ferrari,Enzo,,,,AED,12,months,Standard
2847,Bestune,T33,,,,AED,12,months,Standard
2848,Volkswagen,Atlas,,,,AED,12,months,Standard
